page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/dog-seasonal-allergies,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Dog Seasonal Allergies Hub | Chewy,34,,,,Dog Seasonal Allergies,1,dog-seasonal-allergies,True,True,False,False,False,False,False,False,83,310,2,,,,,,,,,,,,,,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/training-and-behavior/best-dog-beds,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"10 Best Dog Beds of 2026, Tested and Reviewed | Chewy",53,"To help you find the best dog beds, dog trainers and other experts tested top-rated beds in real-world conditions.",114,top rated dog beds 2025,"10 Best Dog Beds of 2026, Tested and Reviewed",1,best-dog-beds,True,True,False,False,False,False,False,False,99,335,2,,,,,,,7,7,6.83,5,0,1,1,6.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/training-and-behavior/do-dogs-have-a-favorite-person,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Do Dogs Have a Favorite Person? | Chewy,39,Why do dogs like some people over others? Do dogs have favorite people? Here’s why dogs might gravitate toward certain people and how dogs pick their favorite person.,166,dog favorites by chewy,Why Do Dogs Like Some People Over Others?,1,do-dogs-have-a-favorite-person,True,True,False,False,False,False,False,False,259,324,2,,,,,,,1,1,1.0,1,0,0,0,4.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/training-and-behavior/why-do-dogs-sniff-butts,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Why Do Dogs Sniff Butts? What This Behavior Means | Chewy,57,"Why do dogs sniff butts? Learn why dogs use scent to gather information, communicate, and recognize other dogs through this normal canine behavior.",147,,Why Do Dogs Sniff Butts? Is This Normal?,1,why-do-dogs-sniff-butts,True,True,False,False,False,False,False,False,258,328,2,,,,,,,,,,,,,,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/training-and-behavior/my-dog-is-scared-of-halloween-decorations,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,My Dog Is Scared of Halloween Decorations—Is This Normal? | Chewy,65,"Learn why some dogs get scared of Halloween decorations, what behaviors are normal, and how to help your dog feel more comfortable during spooky season.",152,,My Dog Is Scared of Halloween Decorations—Is This Normal?,1,my-dog-is-scared-of-halloween-decorations,True,True,False,False,False,False,False,False,258,317,2,,,,,,,,,,,,,,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/training-and-behavior/why-do-dogs-chase-their-tails,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Why Do Dogs Chase Their Tails? Is This Normal? | Chewy,54,"Why do dogs chase their tails? Learn common reasons for tail chasing, when it’s normal behavior, and when it may signal a health or behavior issue.",147,why do dogs chase their tails,Why Do Dogs Chase Their Tails? Is This Normal?,1,why-do-dogs-chase-their-tails,True,True,False,False,False,False,False,False,246,334,2,,,,,,,2,2,24.0,0,0,1,1,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/general/french-dog-breeds,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,French Dog Breeds | Chewy,25,"Discover French dog breeds, including the French Bulldog, Briard, Papillon, and Dogue de Bordeaux. Learn about their origins, personalities, and the traits that make these French dogs unique.",191,french dog,14 French Dog Breeds That Are Très Chic,1,french-dog-breeds,True,True,False,False,False,False,False,False,404,356,2,,,,,,,4,3,5.0,4,0,0,0,18.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/general/german-pinscher-vs-doberman-pinscher,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,German Pinscher vs. Doberman Pinscher: What's the Difference? | Chewy,69,"Compare the German Pinscher and the Doberman Pinscher, two related working dogs, and learn which is best for you.",113,,German Pinscher vs. Doberman Pinscher: What’s the Difference?,1,german-pinscher-vs-doberman-pinscher,True,True,False,False,False,False,False,False,405,350,2,,,,,,,,,,,,,,14.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/health-and-wellness/dog-skin-allergies,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Dog Skin Allergies: Causes, Signs and Treatment | Chewy",55,"Learn about dog skin allergies, including symptoms, treatment methods, and home remedies, so you can help your pup feel their best.",131,,"Dog Skin Allergies: Causes, Signs and Treatment",1,dog-skin-allergies,True,True,False,False,False,False,False,False,88,345,2,,,,,,,,,,,,,,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/health-and-wellness/seasonal-allergies-in-dogs,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Dog Seasonal Allergies: Signs, Remedies, and Treatment | Chewy",62,"Learn about dog seasonal allergies, including symptoms, treatment methods, and home remedies, so you can help your pup feel their best year round.",146,dog seasonal allergies,"Dog Seasonal Allergies: Signs, Remedies, and Treatment",1,seasonal-allergies-in-dogs,True,True,False,False,False,False,False,False,111,348,2,,,,,,,3,3,12.0,1,2,0,0,5.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/general/australian-dog-breeds,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,5 Australian Dog Breeds to Love | Chewy,39,"Discover Australian dog breeds, from energetic cattle dogs to affectionate companions. Learn the history and care needs of popular Australian breeds.",149,,5 Australian Dog Breeds To Love,1,australian-dog-breeds,True,True,False,False,False,False,False,False,10,337,2,,,,,,,,,,,,,,18.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/general/camping-with-dogs,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Camping With Dogs: Expert Tips for Safety and Fun | Chewy,57,"Camping with dogs? Learn expert tips to keep your pup safe, comfortable, and happy on your next adventure. Get your dog camping checklist and plan your trip.",157,pet camping,Camping With Dogs: Expert Tips for Safety and Fun,1,camping-with-dogs,True,True,False,False,False,False,False,False,7,325,2,,,,,,,2,2,20.0,0,1,1,0,5.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/training-and-behavior/how-to-run-with-dog,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Crate to 5K: How to Safely Run with Your Dog | Chewy,52,"Running with dogs has many benefits, but learning how to safely increase your mileage and ensure a happy and healthy experience is key.",135,,Crate to 5K: How to Safely Run with Your Dog,1,how-to-run-with-dog,True,True,False,False,False,False,False,False,91,323,2,,,,,,,,,,,,,,2.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog-breeds/belgian-sheepdog-groenendael,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Belgian Sheepdog (Groenendael) Breed: Characteristics, Care & Photos | Chewy",76,The Belgian Sheepdog is an active and smart dog breed from Belgium. Learn about Belgian Sheepdog puppies and dogs here.,119,,Belgian Sheepdog (Groenendael),1,belgian-sheepdog-groenendael,True,True,False,False,True,False,False,True,6,338,2,,,,,,,,,,,,,,51.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog-breeds/belgian-tervuren,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Belgian Tervuren Breed: Characteristics, Care & Photos | Chewy",62,The Belgian Tervuren is a herding dog with the heart of a family companion. These dogs are have a quiet confidence and strong drive.,132,,Belgian Tervuren,1,belgian-tervuren,True,True,False,False,True,False,False,True,3,330,2,,,,,,,,,,,,,,3.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/training-and-behavior/basic-dog-training-commands-come,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,How to Teach a Dog to Come When Called: 5 Easy Steps | Chewy,60,"Learn how to teach a dog to come when called in five simple steps. With consistent practice, your pup can master the recall command.",132,how to teach a dog to come,How to Teach a Dog to Come When Called in Just 5 Steps,1,basic-dog-training-commands-come,True,True,False,False,False,False,False,False,116,313,2,,,,,,,1,1,,0,0,0,1,3.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/pet-parenting/taking-dog-to-beach-tips,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Tips for Taking Your Dog to the Beach | Chewy,45,Get the top tips for taking your dog to the beach so you can have a fun and safe experience with your pup.,106,taking your dog to the beach for the first time,5 Tips for Taking Your Dog to the Beach,1,taking-dog-to-beach-tips,True,True,False,False,False,False,False,False,13,345,2,,,,,,,2,2,15.0,0,2,0,0,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/horse/feed-and-nutrition/horse-feeding,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Horse Feeding: 8 Essential Things To Know + Equipment Checklist | Chewy,71,"How do you create a balanced diet for your equine companion? Read our guide to horse feeding—with tips, tricks, and the equipment you need.",139,horse feeding,Horse Feeding: 8 Essential Things To Know + Equipment Checklist,1,horse-feeding,True,True,False,False,False,False,False,False,25,321,2,,,,,,,1,1,14.0,0,1,0,0,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/horse/feed-and-nutrition/how-much-hay-does-a-horse-eat,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,How Much Hay Does a Horse Eat? Choosing the Best Hay for Horses | Chewy,71,"With many types of horse hay to choose from, learn everything you need to know, including what to look for when buying hay for horses.",134,horse feed hay,How Much Hay Does a Horse Eat? Choosing the Best Hay for Horses,1,how-much-hay-does-a-horse-eat,True,True,False,False,False,False,False,False,13,318,2,,,,,,,8,8,14.0,4,1,2,1,14.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/horse/feed-and-nutrition/treats-for-horses,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,10 Safe Treats for Horses—and 10 Foods To Avoid | Chewy,55,Find out which foods make the best treats for horses—and what you should never feed your horse—according to vet experts.,120,can horses eat apples,10 Safe Treats for Horses—and 10 Foods To Avoid,1,treats-for-horses,True,True,False,False,False,False,False,False,20,321,2,,,,,,,33,32,15.7,5,15,7,6,143.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/horse/feed-and-nutrition/no-bake-horse-cookies-recipe,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,This No-Bake Horse Cookie Recipe Is a Quick and Easy Treat | Chewy,66,"Add a fun and tasty treat to your horse's diet with these easy, vet-recommended no-bake horse treats you can make at home.",122,low sugar horse treats,This No-Bake Horse Cookie Recipe Is a Quick and Easy Treat,1,no-bake-horse-cookies-recipe,True,True,False,False,False,False,False,False,7,313,2,,,,,,,7,7,12.71,3,2,2,0,19.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/horse/feed-and-nutrition/can-horses-eat-oranges,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Can Horses Eat Oranges? | Chewy,31,"Can horses eat oranges safely? Learn the benefits, risks, serving sizes, and how to feed oranges to your horse the right way.",125,can horses eat oranges,Can Horses Eat Oranges?,1,can-horses-eat-oranges,True,True,False,False,False,False,False,False,31,319,2,,,,,,,1,1,3.0,1,0,0,0,10.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/horse/feed-and-nutrition/can-horses-eat-strawberries,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Can Horses Eat Strawberries? | Chewy,36,"Can horses eat strawberries? Learn the benefits, risks, serving sizes, and how to feed strawberries to your horse the right way.",128,can horses eat strawberries,Can Horses Eat Strawberries?,1,can-horses-eat-strawberries,True,True,False,False,False,False,False,False,31,318,2,,,,,,,1,1,2.0,1,0,0,0,4.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/horse/feed-and-nutrition/can-horses-eat-bananas,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Can Horses Eat Bananas? | Chewy,31,"Can horses eat bananas safely? Learn the benefits, risks, serving sizes, and how to feed bananas to your horse the right way.",125,can horses eat bananas,Can Horses Eat Bananas?,1,can-horses-eat-bananas,True,True,False,False,False,False,False,False,31,318,2,,,,,,,3,3,11.0,2,1,0,0,6.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/horse/feed-and-nutrition/do-horses-eat-meat,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Do Horses Eat Meat? l Chewy,27,Can horses eat meat? Here’s why meat is not a healthy choice.,61,can horses eat meat,Do Horses Eat Meat?,1,do-horses-eat-meat,True,True,False,False,False,False,False,False,31,329,2,,,,,,,1,1,6.0,1,0,0,0,3.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/horse/feed-and-nutrition/can-horses-eat-celery,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Can Horses Eat Celery? l Chewy,30,"Can horses eat celery? Learn whether celery is safe for horses, potential risks, and how to feed it safely.",107,can horses eat celery,Can Horses Eat Celery?,1,can-horses-eat-celery,True,True,False,False,False,False,False,False,8,320,2,,,,,,,1,1,1.0,1,0,0,0,23.0
