page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/reins-382270,True,Rewrite titles that are too short or too long while keeping the main topic clear.,19,Horse Reins | Chewy,19,"Shop Chewy for low prices and the best Reins products! We carry a large selection and the top brands like Weaver Equine, Shires Equestrian Products, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",257,,Horse Reins,1,reins,True,True,False,False,True,False,False,False,199,351,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/horse-tack-storage-and-cleaning-supplies-11466,True,Rewrite titles that are too short or too long while keeping the main topic clear.,26,Horse Tack Storage | Chewy,26,"Shop Chewy for low prices and the best Tack Care & Storage! We carry a large selection and the top brands like Tough1, Horze, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",234,horse tack storage and cleaning supplies,Horse Tack Storage & Cleaning Supplies,1,horse-tack-storage-and-cleaning-supplies,False,False,False,False,True,False,False,False,124,356,2,,,,,,,2,1,1.0,1,0,0,1,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/horse-saddlery-11445,True,Rewrite titles that are too short or too long while keeping the main topic clear.,16,Saddlery | Chewy,16,"Shop Chewy for low prices and the best Saddle Pads! We carry a large selection and the top brands like Equinavia, TuffRider, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",233,horse saddles and saddle pads | chewy,Saddle Pads,1,horse-saddlery,True,True,False,False,True,False,False,False,472,357,2,,,,,,,1,1,,0,0,0,1,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/horse-bridles-11471,True,Rewrite titles that are too short or too long while keeping the main topic clear.,20,Horse Bridle | Chewy,20,"Shop Chewy for low prices and the best Bridles & Headstalls! We carry a large selection and the top brands like Collegiate, Shires Equestrian Products, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",260,,Horse Bridles,1,horse-bridles,True,True,False,False,True,False,False,True,346,371,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/horse-bits-11460,True,Rewrite titles that are too short or too long while keeping the main topic clear.,17,Horse Bit | Chewy,17,"Shop Chewy for low prices and the best Bits & Accessories! We carry a large selection and the top brands like Happy Mouth, Horze, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,english horse bit,Horse Bits,1,horse-bits,True,True,False,False,True,False,False,True,842,369,2,,,,,,,3,3,24.0,0,0,2,1,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/horse-stirrups-13047,True,Rewrite titles that are too short or too long while keeping the main topic clear.,16,Stirrups | Chewy,16,"Shop Chewy for low prices and the best Stirrups & Stirrup Leathers! We carry a large selection and the top brands like M. Toulouse, Paris Tack, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",252,,Horse Stirrups,1,horse-stirrups,True,True,False,False,True,False,False,True,205,353,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/english-bits-169366,True,Rewrite titles that are too short or too long while keeping the main topic clear.,20,English Bits | Chewy,20,"Shop Chewy for low prices and the best English Bits! We carry a large selection and the top brands like Horze, Stubben, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,English Bits,1,english-bits,True,True,False,False,True,False,False,False,107,352,2,,,,,,,,,,,,,,
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/hoof-boots-3873846,True,Rewrite titles that are too short or too long while keeping the main topic clear.,18,Hoof Boots | Chewy,18,"Shop Chewy for low prices and the best Hoof Boots! We carry a large selection and the top brands like Scootboot, EasyCare, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",231,,Hoof Boots,1,hoof-boots,False,False,False,False,True,False,False,False,68,351,2,,,,,,,,,,,,,,
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/trail-riding-gear-171110,True,Rewrite titles that are too short or too long while keeping the main topic clear.,25,Trail Riding Gear | Chewy,25,"Shop Chewy for low prices and the best Trail Riding Gear! We carry a large selection and the top brands like Weaver Equine, Kensington Protective Products, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",264,,Trail Riding Gear,1,trail-riding-gear,True,True,False,False,True,False,False,False,98,327,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/guinea-pig-food-980,True,Rewrite titles that are too short or too long while keeping the main topic clear.,23,Guinea Pig Food | Chewy,23,"Buy nutrient-rich Guinea Pig food for your furry friend! Ensure a balanced vegetarian diet with a delightful mix of fruit, hay, and vegetables that your guinea pig will love.",174,guinea pig food,Guinea Pig Food,1,guinea-pig-food,True,True,False,False,True,False,False,True,67,369,2,good,1955.0,poor,0.28,,,6,5,13.0,2,2,1,1,4.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/guinea-pig-costumes-and-clothes-10905,True,Rewrite titles that are too short or too long while keeping the main topic clear.,27,Guinea Pig Costumes | Chewy,27,Shop Chewy for low prices and the best Apparel & Harnesses! We carry a large selection and the top brands like Frisco and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,226,guinea pig costumes apparel and harnesses,Guinea Pig Costumes & Clothes,1,guinea-pig-costumes-and-clothes,True,True,False,False,True,False,False,True,36,328,2,,,,,,,6,6,6.83,5,0,1,0,9.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/guinea-pig-toys-10918,True,Rewrite titles that are too short or too long while keeping the main topic clear.,23,Guinea Pig Toys | Chewy,23,"Shop Chewy for low prices and the best Toys products! We carry a large selection and the top brands like Oxbow, Piggy Poo and Crew, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,best toys for guinea pigs,Guinea Pig Toys,1,guinea-pig-toys,True,True,False,False,True,False,False,True,91,364,2,good,1768.0,poor,0.305,,,16,14,14.27,6,5,4,1,4.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/guinea-pig-treats-10902,True,Rewrite titles that are too short or too long while keeping the main topic clear.,25,Guinea Pig Treats | Chewy,25,"Shop Chewy for low prices and the best Treats products! We carry a large selection and the top brands like Exotic Nutrition, Vitakraft, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",244,best treats for guinea pigs,Guinea Pig Treats,1,guinea-pig-treats,True,True,False,False,True,False,False,True,159,359,2,,,,,,,7,6,8.86,5,2,0,0,3.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/antidiarrheal-gi-support-165454,True,Rewrite titles that are too short or too long while keeping the main topic clear.,84,Prescription Antidiarrheal & GI Support Medications for Dogs - Free shipping | Chewy,84,"Shop Chewy for low prices and the best Antidiarrheal & GI Support! We carry a large selection and the top brands like Metronidazole Compounded, Cisapride Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",274,,Prescription Antidiarrheal & GI Support Medications for Dogs,1,antidiarrheal-gi-support,True,True,False,False,True,False,False,False,36,339,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/oral-antifungals-165366,True,Rewrite titles that are too short or too long while keeping the main topic clear.,84,Prescription Oral Antifungal & Ringworm Medications for Dogs - Free shipping | Chewy,84,"Shop Chewy for low prices and the best Oral Antifungals! We carry a large selection and the top brands like Fluconazole Compounded, Prednisolone Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",265,,Prescription Oral Antifungal & Ringworm Medications for Dogs,1,oral-antifungals,True,True,False,False,True,False,False,False,23,349,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/topical-antifungals-165374,True,Rewrite titles that are too short or too long while keeping the main topic clear.,120,Prescription Antifungal Creams & Ointments for Dogs with Ringworm & Other Fungal Skin Conditions - Free shipping | Chewy,120,"Shop Chewy for low prices and the best Topical Antifungals! We carry a large selection and the top brands like Otomax, Animax, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,,Prescription Antifungal Creams & Ointments for Dogs with Ringworm & Other Fungal Skin Conditions,1,topical-antifungals,True,True,False,False,True,False,False,False,21,317,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/first-aid-kits-tools-2683,True,Rewrite titles that are too short or too long while keeping the main topic clear.,74,"Cat First Aid Kits & Tools: Top Brands, Low Prices (Free Shipping) | Chewy",74,"Shop Chewy for low prices and the best First Aid Kits & Tools! We carry a large selection and the top brands like Pet Evac Pak, Lixit, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",243,cat first aid kits and tools,Cat First Aid Kits & Tools,1,first-aid-kits-tools,True,True,False,False,True,False,False,True,52,348,2,,,,,,,5,5,9.4,2,3,0,0,2.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/thyroid-support-165702,True,Rewrite titles that are too short or too long while keeping the main topic clear.,73,Prescription Thyroid Support Medications For Cats - Free shipping | Chewy,73,"Shop Chewy for low prices and the best Thyroid Support! We carry a large selection and the top brands like Methimazole Compounded, Methimazole, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",252,,Prescription Thyroid Support Medications For Cats,1,thyroid-support,True,True,False,False,True,False,False,False,21,319,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cat-grooming-tools-436,True,Rewrite titles that are too short or too long while keeping the main topic clear.,75,"Cat Grooming Tools: Clippers, Shears, Blades & More (Free Shipping) | Chewy",75,"Shop Chewy for low prices on cat grooming tools. We carry a wide selection of cat grooming tools like hair clippers, shears, nail clippers, bath towels and dryers, grooming tables, grooming apparel and much more to make cat grooming easy.*FREE* shipping on orders $49+ and the BEST customer service!",299,cat hair clippers,Cat Grooming Tools,1,cat-grooming-tools,True,True,False,False,True,False,False,True,187,360,2,good,1644.0,good,0.08,,,7,6,12.4,1,4,0,2,4.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cat-shampoo-and-conditioner-435,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Cat Shampoo & Conditioner: Best Cat Shampoos (Free Shipping) | Chewy,68,"Shop Chewy for low prices and the best Shampoos & Conditioners! We carry a large selection and the top brands like TropiClean, Top Performance, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",252,cat shampoos,Cat Shampoos & Conditioners,1,cat-shampoo-and-conditioner,True,True,False,False,True,False,False,True,119,389,2,,,,,,,12,11,9.08,8,4,0,0,13.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/waterless-cat-bath-supplies-434,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,"Cat Waterless Grooming - Top Brands, Low Prices (Free Shipping) | Chewy",71,"Shop Chewy for low prices and the best Waterless Grooming! We carry a large selection and the top brands like TropiClean, Best Shot, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",241,best cat wipes,Cat Wipes & Waterless Grooming,1,waterless-cat-bath-supplies,True,True,False,False,True,False,False,True,85,363,2,,,needs,0.15500000000000003,,,7,7,5.75,4,0,0,3,10.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cat-hot-spot-treatment-1434,True,Rewrite titles that are too short or too long while keeping the main topic clear.,75,Cat Hot Spot Relief Treatment: Best Cat Itch Relief (Free Shipping) | Chewy,75,"Shop Chewy for low prices and the best Hot Spot & Itch Relief! We carry a large selection and the top brands like TropiClean, Zymox, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",241,itch relief for cats,Hot Spot Treatment & Anti Itch for Cats,1,cat-hot-spot-treatment,True,True,False,False,True,False,False,True,73,355,2,,,,,,,7,7,7.0,6,1,0,0,1.0
