page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/dermabenss-6660,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,DermaBenSs - Free shipping | Chewy,34,Shop Chewy for low prices and the best DermaBenSs products! We carry a large selection and the top brands like DermaBenSs and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,230,,DermaBenSs,1,dermabenss,True,True,False,False,True,False,False,False,4,305,3,,,,,,,,,,,,,,
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/dermallay-6661,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,DermAllay - Free shipping | Chewy,33,Shop Chewy for low prices and the best DermAllay products! We carry a large selection and the top brands like DermAllay and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,228,,DermAllay,1,dermallay,True,True,False,False,True,False,False,False,8,306,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/dermapaw-6672,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Dermapaw - Free shipping | Chewy,32,Shop Chewy for low prices and the best Dermapaw products! We carry a large selection and the top brands like Dermapaw and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,226,dermapaw,Dermapaw,1,dermapaw,True,True,False,False,True,False,False,False,3,304,3,,,,,,,1,1,3.0,1,0,0,0,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/diatomaceousearth-6677,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,DiatomaceousEarth - Free shipping | Chewy,41,Shop Chewy for low prices and the best DiatomaceousEarth products! We carry a large selection and the top brands like DiatomaceousEarth and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,244,diatomaceousearth,DiatomaceousEarth,1,diatomaceousearth,True,True,False,False,True,False,False,False,4,304,3,,,,,,,1,1,20.0,0,1,0,0,4.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/dna-my-dog-139318,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,DNA My Dog Test Kits - Free shipping | Chewy,44,Shop Chewy for low prices and the best DNA My Dog! We carry a large selection and the top brands like DNA My Dog and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,221,chewy dog dna test,DNA My Dog,1,dna-my-dog,True,True,False,False,True,False,False,True,5,307,3,,,,,,,1,1,,0,0,0,1,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/dog-gone-smart-6680,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Dog Gone Smart - Free shipping | Chewy,38,Shop Chewy for low prices and the best Dog Gone Smart! We carry a large selection and the top brands like Dog Gone Smart and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,229,dog gone smart,Dog Gone Smart,1,dog-gone-smart,True,True,False,False,True,False,False,False,93,321,3,,,,,,,1,1,21.0,0,0,1,0,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/dog-helios-8283,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Dog Helios - Free shipping | Chewy,34,Shop Chewy for low prices and the best Dog Helios! We carry a large selection and the top brands like Dog Helios and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,221,dog helios,Dog Helios,1,dog-helios,True,True,False,False,True,False,False,False,248,327,3,,,,,,,1,1,6.0,1,0,0,0,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/dog-mate-6438,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Dog Mate - Free shipping | Chewy,32,"Shop Chewy for low prices and the best Dog Mate! We carry a large selection and the top brands like Dog Mate, Cat Mate, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Dog Mate,1,dog-mate,True,True,False,False,True,False,False,False,10,309,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/doggie-stylz-8269,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Doggie Stylz - Free shipping | Chewy,36,Shop Chewy for low prices and the best Doggie Stylz! We carry a large selection and the top brands like Doggie Stylz and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,225,doggie stylz,Doggie Stylz,1,doggie-stylz,True,True,False,False,True,False,False,False,41,314,3,,,,,,,1,1,7.0,1,0,0,0,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/dogit-6830,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Dogit - Free shipping | Chewy,29,Shop Chewy for low prices and the best Dogit products! We carry a large selection and the top brands like Dogit and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,220,dogit,Dogit,1,dogit,True,True,False,False,True,False,False,False,15,305,3,,,,,,,1,1,6.0,1,0,0,0,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/dogness-100694,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,DOGNESS - Free shipping | Chewy,31,Shop Chewy for low prices and the best DOGNESS products! We carry a large selection and the top brands like DOGNESS and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,224,dogness,DOGNESS,1,dogness,True,True,False,False,True,False,False,False,34,320,3,,,,,,,1,1,,0,0,0,1,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/dogswell-6686,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Dogswell - Free shipping | Chewy,32,Shop Chewy for low prices and the best Dogswell products! We carry a large selection and the top brands like Dogswell and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,226,dogswell,Dogswell,1,dogswell,True,True,False,False,True,False,False,False,48,334,3,,,,,,,1,1,,0,0,0,1,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/dr-garys-best-breed-6693,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Dr. Gary's Best Breed - Free shipping | Chewy,45,Shop Chewy for low prices and the best Dr. Gary's Best Breed! We carry a large selection and the top brands like Dr. Gary's Best Breed and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,243,,Dr. Gary's Best Breed,1,dr-garys-best-breed,True,True,False,False,True,False,False,False,74,334,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/dr-mercola-8776,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Dr. Mercola - Free shipping | Chewy,35,Shop Chewy for low prices and the best Dr. Mercola! We carry a large selection and the top brands like Dr. Mercola and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,223,,Dr. Mercola,1,dr-mercola,True,True,False,False,True,False,False,False,2,304,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/dr-tims-6697,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Dr. Tim's - Free shipping | Chewy,33,Shop Chewy for low prices and the best Dr. Tim's! We carry a large selection and the top brands like Dr. Tim's and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,219,,Dr. Tim's,1,dr-tims,True,True,False,False,True,False,False,False,46,333,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/dremel-6698,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Dremel - Free shipping | Chewy,30,Shop Chewy for low prices and the best Dremel products! We carry a large selection and the top brands like Dremel and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,222,,Dremel,1,dremel,True,True,False,False,True,False,False,False,9,308,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/drinkwell-7279,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Drinkwell - Free shipping | Chewy,33,Shop Chewy for low prices and the best Drinkwell products! We carry a large selection and the top brands like PetSafe and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,226,drinkwell,Drinkwell,1,drinkwell,True,True,False,False,True,False,False,True,1,339,3,,,,,,,1,1,15.0,0,1,0,0,2.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/droncit-6494,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Droncit - Free shipping | Chewy,31,Shop Chewy for low prices and the best Droncit products! We carry a large selection and the top brands like Droncit and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,224,,Droncit,1,droncit,True,True,False,False,True,False,False,False,11,306,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/drontal-6495,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Drontal - Free shipping | Chewy,31,Shop Chewy for low prices and the best Drontal products! We carry a large selection and the top brands like Drontal and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,224,,Drontal,1,drontal,True,True,False,False,True,False,False,False,27,312,3,,,,,,,,,,,,,,2.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/duralactin-7313,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Duralactin - Free shipping | Chewy,34,Shop Chewy for low prices and the best Duralactin products! We carry a large selection and the top brands like Duralactin and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,230,duralactin,Duralactin,1,duralactin,True,True,False,False,True,False,False,False,9,309,3,,,,,,,1,1,12.0,0,1,0,0,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/dyne-15712,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,PetAg Dyne - Free shipping | Chewy,34,Shop Chewy for low prices and the best Dyne products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,230,petag dyne,PetAg Dyne,1,dyne,True,True,False,False,True,False,False,False,2,310,3,,,,,,,1,1,13.0,0,1,0,0,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/earthborn-holistic-6702,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Earthborn Holistic Dog & Cat Food & Treats - Free Shipping | Chewy,66,"Shop Chewy for low prices on Earthborn Holistic Dog and Cat Food and Treats. We carry a wide selection of Earthborn Holistic Dog and Cat Food and Treats including dry food, wet food, treats, grain-free, gluten free and many more. FREE shipping on orders $49+ and the BEST customer service!",289,earthborn holistic,Earthborn Holistic,1,earthborn-holistic,True,True,False,False,True,False,False,False,76,342,3,,,,,,,3,3,9.0,2,1,0,0,5.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/ecokind-14225,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,EcoKind - Free shipping | Chewy,31,Shop Chewy for low prices and the best EcoKind products! We carry a large selection and the top brands like EcoKind and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,224,ecokind,EcoKind,1,ecokind,True,True,False,False,True,False,False,False,53,325,3,,,,,,,1,1,6.0,1,0,0,0,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/educator-12929,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Educator - Free shipping | Chewy,32,Shop Chewy for low prices and the best Educator products! We carry a large selection and the top brands like Educator and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,226,,Educator,1,educator,True,True,False,False,True,False,False,False,65,340,3,,,,,,,,,,,,,,1.0
