page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/betta-fish-tank-water-treatments_s129156,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Betta Fish Tank Water Treatments 2026: According to Reviews | Chewy,72,Checkout Today's Best Betta Fish Tank Water Treatments. Our customers believe that these are the Best Betta Fish Tank Water Treatments products out there.,154,best betta fish tank water treatments,Best Betta Fish Tank Water Treatments,1,betta-fish-tank-water-treatments,True,True,False,False,True,False,False,True,1,325,2,,,,,,,11,9,13.5,2,6,0,3,3.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/betta-fish-tanks_s129140,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Betta Fish Tanks 2026: According to Reviews | Chewy,56,Checkout Today's Best Betta Fish Tanks. Our customers believe that these are the Best Betta Fish Tanks products out there.,122,,Best Betta Fish Tank,1,betta-fish-tanks,True,True,False,False,True,False,False,True,1,325,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/filters-betta-fish_s129300,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Filters for Betta Fish 2026: According to Reviews | Chewy,62,Checkout Today's Best Filters for Betta Fish. Our customers believe that these are the Best Filters for Betta Fish products out there.,134,filtro para acuario de betta,Best Filters For Betta Fish,1,filters-betta-fish,True,True,False,False,True,False,False,True,1,323,2,,,,,,,1,1,19.0,0,1,0,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/bottom-feeder-fish-foods_s128884,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Bottom Feeder Fish Foods 2026: According to Reviews | Chewy,64,Checkout Today's Best Bottom Feeder Fish Foods. Our customers believe that these are the Best Bottom Feeder Fish Foods products out there.,138,best bottom feeder fish foods,Best Bottom Feeder Fish Food,1,bottom-feeder-fish-foods,True,True,False,False,True,False,False,False,1,325,2,,,,,,,4,4,13.0,0,3,0,1,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/cichlid-fish-foods_s128956,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Cichlid Fish Foods 2026: According to Reviews | Chewy,58,Checkout Today's Best Cichlid Fish Foods. Our customers believe that these are the Best Cichlid Fish Foods products out there.,126,best cichlid food,Best Cichlid Food,1,cichlid-fish-foods,True,True,False,False,True,False,False,True,1,325,2,,,,,,,12,11,20.1,0,5,5,2,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/acrylic-aquariums_s129012,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Acrylic Aquariums 2026: According to Reviews | Chewy,57,Checkout Today's Best Acrylic Aquariums. Our customers believe that these are the Best Acrylic Aquariums products out there.,124,,Best Acrylic Aquariums,1,acrylic-aquariums,True,True,False,False,True,False,False,False,25,335,2,,,,,,,,,,,,,,2.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/aquarium-starter-kits_s129004,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Aquarium Starter Kits 2026: According to Reviews | Chewy,61,Checkout Today's Best Aquarium Starter Kits. Our customers believe that these are the Best Aquarium Starter Kits products out there.,132,best aquarium starter kits,Best Aquarium Starter Kits,1,aquarium-starter-kits,True,True,False,False,True,False,False,True,6,335,2,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/glass-aquariums_s129020,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Glass Aquariums 2026: According to Reviews | Chewy,55,Checkout Today's Best Glass Aquariums. Our customers believe that these are the Best Glass Aquariums products out there.,120,best glass aquarium brand,Best Glass Fish Tanks,1,glass-aquariums,True,True,False,False,True,False,False,True,34,336,2,,,,,,,1,1,24.0,0,0,1,0,3.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/filters-freshwater-aquariums_s129308,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Filters for Freshwater Aquariums 2026: According to Reviews | Chewy,72,Checkout Today's Best Filters for Freshwater Aquariums. Our customers believe that these are the Best Filters for Freshwater Aquariums products out there.,154,best filters for freshwater aquariums,Best Freshwater Aquarium Filter,1,filters-freshwater-aquariums,True,True,False,False,True,False,False,False,118,337,2,,,,,,,7,7,17.5,0,3,1,3,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/freshwater-aquarium-heaters_s129204,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Freshwater Aquarium Heaters & Thermometers 2026: According to Reviews | Chewy,82,Checkout Today's Best Freshwater Aquarium Heaters & Thermometers. Our customers believe that these are the Best Freshwater Aquarium Heaters & Thermometers products out there.,174,best heater for small fish tank,Best Freshwater Aquarium Heater,1,freshwater-aquarium-heaters,True,True,False,False,True,False,False,False,28,336,2,,,,,,,7,7,31.0,0,0,3,4,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/freshwater-aquarium-water_s129196,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Freshwater Aquarium Water Treatments 2026: According to Reviews | Chewy,76,Checkout Today's Best Freshwater Aquarium Water Treatments. Our customers believe that these are the Best Freshwater Aquarium Water Treatments products out there.,162,,Best Freshwater Aquarium Water Treatments,1,freshwater-aquarium-water,True,True,False,False,True,False,False,False,1,336,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/freshwater-tank-cleaners_s129628,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Freshwater Tank Cleaners 2026: According to Reviews | Chewy,64,Checkout Today's Best Freshwater Tank Cleaners. Our customers believe that these are the Best Freshwater Tank Cleaners products out there.,138,tropical freshwater tank cleaners and accessories,Best Freshwater Tank Cleaners,1,freshwater-tank-cleaners,True,True,False,False,True,False,False,False,28,336,2,,,,,,,4,4,22.67,0,1,2,1,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/aquariums-goldfish_s129252,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Aquariums for Goldfish 2026: According to Reviews | Chewy,62,Checkout Today's Best Aquariums for Goldfish. Our customers believe that these are the Best Aquariums for Goldfish products out there.,134,best aquariums for goldfish,Best Aquarium For Goldfish,1,aquariums-goldfish,True,True,False,False,True,False,False,False,60,330,2,,,,,,,8,7,14.57,2,4,1,1,9.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/filters-goldfish_s129316,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Filters for Goldfish 2026: According to Reviews | Chewy,60,Checkout Today's Best Filters for Goldfish. Our customers believe that these are the Best Filters for Goldfish products out there.,130,best filter for goldfish,Best Filters For Goldfish,1,filters-goldfish,True,True,False,False,True,False,False,True,39,330,2,,,,,,,22,21,12.32,8,10,1,3,2.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/goldfish-tank-decorations_s129260,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Goldfish Tank Decorations 2026: According to Reviews | Chewy,65,Checkout Today's Best Goldfish Tank Decorations. Our customers believe that these are the Best Goldfish Tank Decorations products out there.,140,goldfish tank decorations,Best Goldfish Tank Decorations,1,goldfish-tank-decorations,True,True,False,False,True,False,False,True,38,330,2,,,,,,,3,3,,0,0,0,3,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/goldfish-tank-water-treatments_s129268,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Goldfish Tank Water Treatments 2026: According to Reviews | Chewy,70,Checkout Today's Best Goldfish Tank Water Treatments. Our customers believe that these are the Best Goldfish Tank Water Treatments products out there.,150,best goldfish tank water treatments,Best Water Conditioners For Goldfish,1,goldfish-tank-water-treatments,True,True,False,False,True,False,False,False,46,330,2,,,,,,,3,3,18.5,1,0,1,1,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/filters-saltwater-aquariums_s129292,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Filters for Saltwater Aquariums 2026: According to Reviews | Chewy,71,Checkout Today's Best Filters for Saltwater Aquariums. Our customers believe that these are the Best Filters for Saltwater Aquariums products out there.,152,best filters for saltwater aquariums,Best Saltwater Aquarium Filters,1,filters-saltwater-aquariums,True,True,False,False,True,False,False,False,53,337,2,,,,,,,2,2,17.5,0,2,0,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/saltwater-aquarium-water_s129116,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Saltwater Aquarium Water Treatments 2026: According to Reviews | Chewy,75,Checkout Today's Best Saltwater Aquarium Water Treatments. Our customers believe that these are the Best Saltwater Aquarium Water Treatments products out there.,160,saltwater aquarium water treatment​,Best Saltwater Aquarium Water Treatment,1,saltwater-aquarium-water,True,True,False,False,True,False,False,False,1,336,2,,,,,,,2,1,13.5,0,2,0,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/wet-puppy-foods_s104272,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Wet Puppy Foods 2026: According to Reviews | Chewy,55,"Discover the Best Wet Puppy Foods of 2025, according to our reviews. These are top-rated products that Chewy pet parents with puppies, like you, love.",150,best wet puppy food,Best Wet Food For Puppies,1,wet-puppy-foods,True,True,False,False,True,False,False,True,97,350,2,,,,,,,3,3,,0,0,0,3,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/dry-puppy-foods_s103896,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Dry Puppy Foods 2026: According to Reviews | Chewy,55,"Discover the Best Dry Puppy Foods, according to our reviews. These are top-rated products that Chewy pet parents with puppies, like you, love.",142,,Best Dry Food For Puppies,1,dry-puppy-foods,True,True,False,False,True,False,False,True,91,350,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/puppy-foods_s169894,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,"10 Best Puppy Foods of 2025, According to Reviews | Chewy",57,"Discover the Best Puppy Foods in 2025 according to thousands of Chewy customers, backed by veterinarians and artificial intelligence.",133,,Best Puppy Food,1,puppy-foods,True,True,False,False,True,False,False,False,96,335,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/fish-tank-aquarium-filters_s128940,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Fish Tank & Aquarium Filters 2026: According to Reviews | Chewy,68,Checkout Today's Best Fish Tank & Aquarium Filters. Our customers believe that these are the Best Fish Tank & Aquarium Filters products out there.,146,best 55 gallon fish tank filter,Best Aquarium Filters,1,fish-tank-aquarium-filters,True,True,False,False,True,False,False,True,138,336,2,,,,,,,4,3,28.0,0,0,1,3,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/bearded-dragon-enclosures_s123014,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Bearded Dragon Enclosures 2026: According to Reviews | Chewy,65,Checkout Today's Best Bearded Dragon Enclosures. Our customers believe that these are the Best Bearded Dragon Enclosures products out there.,140,bearded dragon enclosure,Best Bearded Dragon Enclosure,1,bearded-dragon-enclosures,True,True,False,False,True,False,False,False,68,331,2,,,,,,,1,1,20.0,0,1,0,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/bearded-dragon-substrates_s123038,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Bearded Dragon Substrates 2026: According to Reviews | Chewy,65,Checkout Today's Best Bearded Dragon Substrates. Our customers believe that these are the Best Bearded Dragon Substrates products out there.,140,,Best Substrate For Bearded Dragons,1,bearded-dragon-substrates,True,True,False,False,True,False,False,False,64,331,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/foods-bearded-dragons_s122998,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Foods for Bearded Dragons 2026: According to Reviews | Chewy,65,Checkout Today's Best Foods for Bearded Dragons. Our customers believe that these are the Best Foods for Bearded Dragons products out there.,140,,Best Food For Bearded Dragons,1,foods-bearded-dragons,True,True,False,False,True,False,False,False,68,331,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/lights-bearded-dragons_s123022,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Lights for Bearded Dragons 2026: According to Reviews | Chewy,66,Checkout Today's Best Lights for Bearded Dragons. Our customers believe that these are the Best Lights for Bearded Dragons products out there.,142,heating and lighting for bearded dragons,Best Lights For Bearded Dragon,1,lights-bearded-dragons,True,True,False,False,True,False,False,True,42,331,2,,,,,,,8,8,10.0,3,3,0,2,2.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/tank-cleaners-bearded-dragons_s123030,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Tank Cleaners for Bearded Dragons 2026: According to Reviews | Chewy,73,Checkout Today's Best Tank Cleaners for Bearded Dragons. Our customers believe that these are the Best Tank Cleaners for Bearded Dragons products out there.,156,best tank cleaners for bearded dragons,Best Cleaner For Bearded Dragon Tank,1,tank-cleaners-bearded-dragons,True,True,False,False,True,False,False,False,69,331,2,,,,,,,4,4,14.67,1,1,1,1,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/foods-frogs_s123126,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Foods for Frogs 2026: According to Reviews | Chewy,55,Checkout Today's Best Foods for Frogs. Our customers believe that these are the Best Foods for Frogs products out there.,120,frog food,Best Food For Frogs,1,foods-frogs,True,True,False,False,True,False,False,False,63,328,2,,,,,,,2,2,26.0,0,0,1,1,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/frog-substrates_s123158,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Frog Substrates 2026: According to Reviews | Chewy,55,Checkout Today's Best Frog Substrates. Our customers believe that these are the Best Frog Substrates products out there.,120,best frog substrates,Best Substrate For Frogs,1,frog-substrates,True,True,False,False,True,False,False,True,63,328,2,,,,,,,3,3,5.0,1,0,0,2,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/frog-tanks-enclosures_s123142,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Frog Tanks & Enclosures 2026: According to Reviews | Chewy,63,Checkout Today's Best Frog Tanks & Enclosures. Our customers believe that these are the Best Frog Tanks & Enclosures products out there.,136,new frog and amphibian tanks and terrariums,Best Frog Enclosure,1,frog-tanks-enclosures,True,True,False,False,True,False,False,False,79,328,2,,,,,,,1,1,28.0,0,0,1,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/lights-heat-lamps-frogs_s123150,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Lights & Heat Lamps for Frogs 2026: According to Reviews | Chewy,69,Checkout Today's Best Lights & Heat Lamps for Frogs. Our customers believe that these are the Best Lights & Heat Lamps for Frogs products out there.,148,best lights and heat lamps for frogs,Best Heat Lamp For Frogs,1,lights-heat-lamps-frogs,True,True,False,False,True,False,False,False,73,328,2,,,,,,,4,3,14.67,1,1,1,1,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/crested-gecko-enclosures_s123334,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Crested Gecko Enclosures 2026: According to Reviews | Chewy,64,Checkout Today's Best Crested Gecko Enclosures. Our customers believe that these are the Best Crested Gecko Enclosures products out there.,138,,Best Crested Gecko Enclosure,1,crested-gecko-enclosures,True,True,False,False,True,False,False,False,10,334,2,,,,,,,,,,,,,,1.0
