page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
HVF,H1,H1 is too generic,https://www.chewy.com/f/curicyn_f1v435686,True,Make the H1 more descriptive of the page intent.,Curicyn,Curicyn - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Curicyn,1,curicyn,True,True,False,False,False,False,False,False,25,321,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/curli_f1v333641,True,Make the H1 more descriptive of the page intent.,Curli,Curli - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,curli,Curli,1,curli,True,True,False,False,False,False,False,False,217,318,3,,,,,,,1,1,15.0,0,1,0,0,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/cutenfuzzy_f1v29902,True,Make the H1 more descriptive of the page intent.,CuteNfuzzy,CuteNfuzzy - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,CuteNfuzzy,1,cutenfuzzy,,False,False,False,False,False,False,False,10,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/cutter_f1v122290,True,Make the H1 more descriptive of the page intent.,Cutter,Cutter - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Cutter,1,cutter,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/cyanocobalamin_f1v457513,True,Make the H1 more descriptive of the page intent.,Cyanocobalamin,Cyanocobalamin - Free shipping | Chewy,38,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Cyanocobalamin,1,cyanocobalamin,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/cyclavance_f1v184077,True,Make the H1 more descriptive of the page intent.,Cyclavance,Cyclavance - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Cyclavance,1,cyclavance,,False,False,False,False,False,False,False,5,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/cyproheptadine_f1v530218,True,Make the H1 more descriptive of the page intent.,Cyproheptadine,Cyproheptadine - Free shipping | Chewy,38,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Cyproheptadine,1,cyproheptadine,,False,False,False,False,False,False,False,6,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/dears_f1v30454,True,Make the H1 more descriptive of the page intent.,d'ears,d'ears - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,d'ears,1,dears,True,True,False,False,False,False,False,False,140,340,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/dakota-283_f1v352061,True,Make the H1 more descriptive of the page intent.,Dakota 283,Dakota 283 - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,dakota 283,Dakota 283,1,dakota,True,True,False,False,False,False,False,False,81,324,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/danfisk_f1v29326,True,Make the H1 more descriptive of the page intent.,DANFISK,DANFISK - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,DANFISK,1,danfisk,,False,False,False,False,False,False,False,3,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/dapplebay_f1v21062,True,Make the H1 more descriptive of the page intent.,Dapplebay,Dapplebay - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Dapplebay,1,dapplebay,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/davis_f1v298050,True,Make the H1 more descriptive of the page intent.,Davis,Davis - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Davis,1,davis,True,True,False,False,False,False,False,False,69,339,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/dawnspaces_f1v21806,True,Make the H1 more descriptive of the page intent.,Dawnspaces,Dawnspaces - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Dawnspaces,1,dawnspaces,,False,False,False,False,False,False,False,4,305,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/ddmommy_f1v25606,True,Make the H1 more descriptive of the page intent.,DDMOMMY,DDMOMMY - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,DDMOMMY,1,ddmommy,True,True,False,False,False,False,False,False,18,319,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/deeipet_f1v23270,True,Make the H1 more descriptive of the page intent.,DEEIPET,DEEIPET - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,DEEIPET,1,deeipet,,False,False,False,False,False,False,False,3,305,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/dennerle_f1v186104,True,Make the H1 more descriptive of the page intent.,Dennerle,Dennerle - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,dennerle,Dennerle,1,dennerle,True,True,False,False,False,False,False,False,24,320,3,,,,,,,1,1,26.0,0,0,1,0,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/denties_f1v32590,True,Make the H1 more descriptive of the page intent.,Denties,Denties - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Denties,1,denties,True,True,False,False,False,False,False,False,7,309,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/dentimal_f1v28702,True,Make the H1 more descriptive of the page intent.,DENTIMAL,DENTIMAL - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,DENTIMAL,1,dentimal,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/deracoxib_f1v30830,True,Make the H1 more descriptive of the page intent.,Deracoxib,Deracoxib - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Deracoxib,1,deracoxib,,False,False,False,False,False,False,False,25,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/derbymed_f1v19334,True,Make the H1 more descriptive of the page intent.,derbymed,derbymed - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,derbymed,1,derbymed,True,True,False,False,False,False,False,False,7,309,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/dermagic_f1v436540,True,Make the H1 more descriptive of the page intent.,DERMagic,DERMagic - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,dermagic,DERMagic,1,dermagic,True,True,False,False,False,False,False,False,9,311,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/dermalyte_f1v21102,True,Make the H1 more descriptive of the page intent.,DermaLyte,DermaLyte - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,DermaLyte,1,dermalyte,,False,False,False,False,False,False,False,3,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/dermoscent_f1v357520,True,Make the H1 more descriptive of the page intent.,Dermoscent,Dermoscent - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Dermoscent,1,dermoscent,True,True,False,False,False,False,False,False,14,316,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/desmopressin_f1v22302,True,Make the H1 more descriptive of the page intent.,Desmopressin,Desmopressin - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Desmopressin,1,desmopressin,,False,False,False,False,False,False,False,13,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/destructables_f1v23694,True,Make the H1 more descriptive of the page intent.,Destructables,Destructables - Free shipping | Chewy,37,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Destructables,1,destructables,True,False,False,False,False,False,False,False,4,306,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/details_f1v18454,True,Make the H1 more descriptive of the page intent.,Details,Details - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Details,1,details,True,True,False,False,False,False,False,False,25,311,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/dexamethasone_f1v282614,True,Make the H1 more descriptive of the page intent.,Dexamethasone,Dexamethasone - Free shipping | Chewy,37,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Dexamethasone,1,dexamethasone,True,True,False,False,False,False,False,False,24,306,3,,,,,,,,,,,,,,2.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/dexasone_f1v111085,True,Make the H1 more descriptive of the page intent.,Dexasone,Dexasone - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Dexasone,1,dexasone,,False,False,False,False,False,False,False,4,304,3,,,,,,,,,,,,,,
