page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/oral-treatments-1869,True,Add FAQ schema where available; this is a nice-to-have.,,Flea & Tick Oral Treatments for Dogs & Cats - Free shipping | Chewy,67,"Shop Chewy for low prices and the best Oral Treatments! We carry a large selection and the top brands like Credelio, Interceptor Plus, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",243,,Flea & Tick Oral Treatments for Dogs & Cats,1,oral-treatments,True,True,False,False,True,False,False,False,27,343,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/home-yard-treatments-1870,True,Add FAQ schema where available; this is a nice-to-have.,,Flea & Tick Treatments for Home & Yard - Free shipping | Chewy,62,"Shop Chewy for low prices and the best Home & Yard Treatments! We carry a large selection and the top brands like Wondercide, EcoSMART, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",244,,Flea & Tick Treatments for Home & Yard,1,home-yard-treatments,True,True,False,False,True,False,False,False,25,342,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/sprays-wipes-1871,True,Add FAQ schema where available; this is a nice-to-have.,,Flea & Tick Sprays & Wipes for Dogs & Cats - Free shipping | Chewy,66,"Shop Chewy for low prices and the best Sprays & Wipes! We carry a large selection and the top brands like Wondercide, Cedarcide, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,,Flea & Tick Sprays & Wipes for Dogs & Cats,1,sprays-wipes,True,True,False,False,True,False,False,False,23,341,2,,,,,,,,,,,,,,4.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/flea-tick-shampoos-1872,True,Add FAQ schema where available; this is a nice-to-have.,,Flea & Tick Shampoos for Dogs & Cats - Free shipping | Chewy,60,"Shop Chewy for low prices and the best Flea & Tick Shampoos! We carry a large selection and the top brands like TropiClean, ADAMS, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",239,,Flea & Tick Shampoos for Dogs & Cats,1,flea-tick-shampoos,False,False,False,False,True,False,False,False,24,342,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/flea-tick-combs-brushes-1873,True,Add FAQ schema where available; this is a nice-to-have.,,Flea & Tick Combs & Brushes for Dogs & Cats - Free shipping | Chewy,67,"Shop Chewy for low prices and the best Flea & Tick Combs & Brushes! We carry a large selection and the top brands like Safari, TiCK MiTT, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",246,,Flea & Tick Combs & Brushes for Dogs & Cats,1,flea-tick-combs-brushes,True,True,False,False,True,False,False,False,23,341,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/prevention-bundles-14461,True,Add FAQ schema where available; this is a nice-to-have.,,"Flea, Tick, & Heartworm Prevention Bundles for Dogs & Cats - Free shipping | Chewy",82,"Shop Chewy for low prices and the best Prevention Bundles! We carry a large selection and the top brands like Credelio, Interceptor Plus, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",246,flea tick and heartworm prevention bundles for dogs and cats,"Flea, Tick, & Heartworm Prevention Bundles for Dogs & Cats",1,prevention-bundles,True,True,False,False,True,False,False,False,21,311,2,,,,,,,2,2,8.5,1,1,0,0,2.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/flea-tick-preventatives-4325886,True,Add FAQ schema where available; this is a nice-to-have.,,Flea & Tick Preventatives - Free shipping | Chewy,49,"Shop Chewy for low prices and the best Flea & Tick Preventatives! We carry a large selection and the top brands like Credelio, Interceptor Plus, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",253,,Flea & Tick Preventatives,1,flea-tick-preventatives,True,True,False,False,True,False,False,False,31,344,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/air-purifiers-filters-13498,True,Add FAQ schema where available; this is a nice-to-have.,,Air Purifiers - Free shipping | Chewy,37,"Shop Chewy for low prices and the best Air Purifiers & Filters! We carry a large selection and the top brands like Nordic Pure, Breathe Naturally, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",255,,Air Purifiers,1,air-purifiers-filters,True,True,False,False,True,False,False,False,115,354,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/top-rated-11489,True,Add FAQ schema where available; this is a nice-to-have.,,Top-Rated Soft & Chewy Treats - Free shipping | Chewy,53,"Shop Chewy for low prices and the best Top-Rated products! We carry a large selection and the top brands like Blue Buffalo, Bocce's Bakery, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,top rated dog treats by chewy,Top-Rated Soft & Chewy Treats,1,top-rated,False,False,False,False,True,False,False,False,1154,359,2,,,,,,,1,1,5.0,1,0,0,0,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/supplements-2556,True,Add FAQ schema where available; this is a nice-to-have.,,"Dog Calming Supplements: Drops, Chews & More (Free Shipping) | Chewy",68,"Shop Chewy for low prices and the best Supplements products! We carry a large selection and the top brands like Zesty Paws, NaturVet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,,Dog Calming Supplements,1,supplements,False,False,False,False,True,False,False,False,104,358,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/treats-2558,True,Add FAQ schema where available; this is a nice-to-have.,,Dog Calming Treats: For Puppies & Adult Dogs (Free Shipping) | Chewy,68,Shop Chewy for low prices on calming treats for dogs. We carry a wide selection of calming treats for dogs that come in different flavors and forms like biscuits and chews to help keep them calm in stressful situations. *FREE* shipping on orders $49+ and the BEST customer service!,281,calming dog treats​,Calming Dog Treats & Chews,1,treats,True,True,False,False,True,False,False,False,140,362,2,,,,,,,2,2,21.0,0,0,2,0,7.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/oral-antifungals-165646,True,Add FAQ schema where available; this is a nice-to-have.,,Prescription Oral Antifungal & Ringworm Medications For Cats - Free shipping | Chewy,84,"Shop Chewy for low prices and the best Oral Antifungals! We carry a large selection and the top brands like Fluconazole Compounded, Sildenafil Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",263,,Prescription Oral Antifungal & Ringworm Medications For Cats,1,oral-antifungals,True,True,False,False,True,False,False,False,12,331,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/topical-antifungals-165654,True,Add FAQ schema where available; this is a nice-to-have.,,Prescription Antifungal Creams & Ointments For Cats With Ringworm & Other Fungal Skin Conditions - Free shipping | Chewy,120,"Shop Chewy for low prices and the best Topical Antifungals! We carry a large selection and the top brands like Animax, KetoChlor, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,,Prescription Antifungal Creams & Ointments For Cats With Ringworm & Other Fungal Skin Conditions,1,topical-antifungals,True,True,False,False,True,False,False,False,7,316,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/cardinal-supplies-and-accessories-139870,True,Add FAQ schema where available; this is a nice-to-have.,,Cardinal Supplies & Accessories | Chewy,39,"Shop Chewy for low prices and the best Cardinal products! We carry a large selection and the top brands like Sunnydaze Decor, Ashman, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,,Cardinal Supplies & Accessories,1,cardinal-supplies-and-accessories,True,True,False,False,True,False,False,False,119,358,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/oriole-supplies-and-accessories-140006,True,Add FAQ schema where available; this is a nice-to-have.,,Oriole Supplies & Accessories | Chewy,37,"Shop Chewy for low prices and the best Oriole products! We carry a large selection and the top brands like Sunnydaze Decor, Birdfy, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,oriole supplies,Oriole Supplies & Accessories,1,oriole-supplies-and-accessories,True,True,False,False,True,False,False,False,90,354,2,,,,,,,3,2,4.67,2,1,0,0,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/mealworms-for-birds-11901,True,Add FAQ schema where available; this is a nice-to-have.,,Dried Mealworms for Birds | Chewy,33,"Shop Chewy for low prices and the best Mealworms & Insects! We carry a large selection and the top brands like ABDragons, Brown's, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",239,mealworms for birds,Dried Mealworms for Birds,1,mealworms-for-birds,True,True,False,False,True,False,False,False,136,350,2,good,1707.0,poor,0.28,,,1,1,8.0,1,0,0,0,2.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/thistle-nyjer-159054,True,Add FAQ schema where available; this is a nice-to-have.,,Nyjer Seed and Thistle Seed | Chewy,35,"Shop Chewy for low prices and the best Thistle & Nyjer! We carry a large selection and the top brands like Happy Wings, Audubon Park, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,,Nyjer & Thistle Seed,1,thistle-nyjer,True,True,False,False,True,False,False,False,120,327,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/wild-bird-gifts-and-books-144214,True,Add FAQ schema where available; this is a nice-to-have.,,Wild Bird Gifts | Chewy,23,"Shop Chewy for low prices and the best Wild Bird Gifts & Books! We carry a large selection and the top brands like Hi-Line Gift, BrownTrout Publishers, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",260,,Wild Bird Gifts & Books,1,wild-bird-gifts-and-books,True,True,False,False,True,False,False,False,63,340,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/cat-vet-verified-vs-606294,True,Add FAQ schema where available; this is a nice-to-have.,,Cat Vet Verified Vitamins & Supplements - Free shipping | Chewy,63,"Shop Chewy for low prices and the best Vet Verified! We carry a large selection and the top brands like Nutramax, Vetnique Labs, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,,Cat Vet Verified Vitamins & Supplements,1,cat-vet-verified-vs,True,True,False,False,True,False,False,False,115,328,2,,,,,,,,,,,,,,
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/trial-size-supplements-3915510,True,Add FAQ schema where available; this is a nice-to-have.,,Trial Size Cat Supplements - Free shipping | Chewy,50,"Shop Chewy for low prices and the best Trial Size Supplements! We carry a large selection and the top brands like VetriScience, Licks, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",243,,Trial Size Cat Supplements,1,trial-size-supplements,True,True,False,False,True,False,False,False,167,333,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/insulin-165286,True,Add FAQ schema where available; this is a nice-to-have.,,Prescription Injectable Insulin for Dogs - Free shipping | Chewy,64,"Shop Chewy for low prices and the best Insulin products! We carry a large selection and the top brands like Vetsulin, Lantus, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",234,,Prescription Injectable Insulin for Dogs,1,insulin,True,True,False,False,True,False,False,False,6,319,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/syringes-supplies-165294,True,Add FAQ schema where available; this is a nice-to-have.,,Insulin Syringes & Diabetic Care Supplies for Dogs - Free shipping | Chewy,74,"Shop Chewy for low prices and the best Syringes & Supplies! We carry a large selection and the top brands like UltiCare VetRx, Vial Safe For Pets, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",255,,Insulin Syringes & Diabetic Care Supplies for Dogs,1,syringes-supplies,True,True,False,False,True,False,False,False,14,338,2,,,,,,,,,,,,,,2.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/glucose-monitors-test-strips-165302,True,Add FAQ schema where available; this is a nice-to-have.,,Glucose Monitors & Strips for Dogs with Diabetes - Free shipping | Chewy,72,"Shop Chewy for low prices and the best Glucose Monitors & Test Strips! We carry a large selection and the top brands like PetTest, AlphaTRAK, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",250,dog blood glucose monitoring,Glucose Monitors & Strips for Dogs with Diabetes,1,glucose-monitors-test-strips,True,True,False,False,True,False,False,False,5,330,2,,,,,,,3,3,13.0,1,2,0,0,8.0
