page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-grooming-clippers-hair_s109240,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",0,Best Dog Grooming Clippers & Hair Trimmers 2026: According to Reviews | Chewy,77,Checkout Today's Best Dog Grooming Clippers & Hair Trimmers. Our customers believe that these are the Best Dog Grooming Clippers & Hair Trimmers products out there.,164,best dog clippers with vacuum,Best Dog Grooming Clippers,1,dog-grooming-clippers-hair,True,True,False,False,True,False,False,True,0,336,3,,,,,,,3,2,31.0,0,0,1,2,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-toy-boxes-bins_s109416,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,Best Dog Toy Boxes & Bins 2026: According to Reviews | Chewy,60,Checkout Today's Best Dog Toy Boxes & Bins. Our customers believe that these are the Best Dog Toy Boxes & Bins products out there.,130,,Best Dog Toy Boxes,1,dog-toy-boxes-bins,True,True,False,False,True,False,False,False,3,337,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/washable-dog-crate-beds-pads_s111704,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",8,Best Washable Dog Crate Beds & Pads 2026: According to Reviews | Chewy,70,Checkout Today's Best Washable Dog Crate Beds & Pads. Our customers believe that these are the Best Washable Dog Crate Beds & Pads products out there.,150,,Best Washable Dog Beds,1,washable-dog-crate-beds-pads,True,True,False,False,True,False,False,False,8,337,3,,,,,,,,,,,,,,
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-wash-stations_s108944,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,Best Dog Wash Stations 2026: According to Reviews | Chewy,57,Checkout Today's Best Dog Wash Stations. Our customers believe that these are the Best Dog Wash Stations products out there.,124,best dog washing station for home,Best Dog Bath Tubs and Wash Stations,1,dog-wash-stations,True,True,False,False,True,False,False,True,1,334,3,,,,,,,6,5,18.83,0,5,1,0,7.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-towels_s108928,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",9,Best Dog Towels 2026: According to Reviews | Chewy,50,Checkout Today's Best Dog Towels. Our customers believe that these are the Best Dog Towels products out there.,110,,Best Dog Towels,1,dog-towels,True,True,False,False,True,False,False,False,9,336,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/chicken-coop-deodorizers_s124566,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",0,Best Chicken Coop Deodorizers & Cleaners 2026: According to Reviews | Chewy,75,Checkout Today's Best Chicken Coop Deodorizers & Cleaners. Our customers believe that these are the Best Chicken Coop Deodorizers & Cleaners products out there.,160,best chicken coop deodorizers and cleaners,Best Chicken Coop Deodorizer,1,chicken-coop-deodorizers,True,True,False,False,True,False,False,False,0,337,3,,,,,,,1,1,14.0,0,1,0,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-repellents_s113016,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",18,Best Cat Repellents 2026: According to Reviews | Chewy,54,Checkout Today's Best Cat Repellents. Our customers believe that these are the Best Cat Repellents products out there.,118,,Best Cat Repellent,1,cat-repellents,True,True,False,False,True,False,False,False,18,337,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-perfumes-colognes_s113864,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,Best Cat Perfumes & Colognes 2026: According to Reviews | Chewy,63,Checkout Today's Best Cat Perfumes & Colognes. Our customers believe that these are the Best Cat Perfumes & Colognes products out there.,136,best perfume for cats,Best Perfumes & Colognes For Cats,1,cat-perfumes-colognes,True,True,False,False,True,False,False,False,2,338,4,,,,,,,4,4,3.75,4,0,0,0,4.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-safe-candles_s113152,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,Best Cat-Safe Candles 2026: According to Reviews | Chewy,56,Checkout Today's Best Cat-Safe Candles. Our customers believe that these are the Best Cat-Safe Candles products out there.,122,cat safe candles,Best Cat-Safe Candles,1,cat-safe-candles,True,True,False,False,True,False,False,True,3,336,4,,,,,,,2,2,12.5,1,1,0,0,7.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-odor-eliminators-absorbers_s113168,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,Best Cat Odor Eliminators & Absorbers 2026: According to Reviews | Chewy,72,Checkout Today's Best Cat Odor Eliminators & Absorbers. Our customers believe that these are the Best Cat Odor Eliminators & Absorbers products out there.,154,,Best Cat Odor Eliminator,1,cat-odor-eliminators-absorbers,True,True,False,False,True,False,False,False,2,337,4,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/water-additives-cats_s113704,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",15,Best Water Additives for Cats 2026: According to Reviews | Chewy,64,Checkout Today's Best Water Additives for Cats. Our customers believe that these are the Best Water Additives for Cats products out there.,138,what is the best water additive for cats teeth,Best Water Additives For Cats,1,water-additives-cats,True,True,False,False,True,False,False,True,15,337,4,,,,,,,1,1,13.0,0,1,0,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/anti-itch-treatments-cats_s113656,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",7,Best Anti-Itch Treatments for Cats 2026: According to Reviews | Chewy,69,Checkout Today's Best Anti-Itch Treatments for Cats. Our customers believe that these are the Best Anti-Itch Treatments for Cats products out there.,148,,Best Anti-Itch Treatments For Cats,1,anti-itch-treatments-cats,True,True,False,False,True,False,False,True,7,337,4,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-cough-cold-remedies_s113744,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",8,Best Cat Cough & Cold Remedies 2026: According to Reviews | Chewy,65,Checkout Today's Best Cat Cough & Cold Remedies. Our customers believe that these are the Best Cat Cough & Cold Remedies products out there.,140,cat cough and cold medicine,Best Cat Cough & Cold Remedies,1,cat-cough-cold-remedies,True,True,False,False,True,False,False,False,8,336,4,,,,,,,1,1,19.0,0,1,0,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/shredded-wet-cat-foods_s113216,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,Best Shredded Wet Cat Foods 2026: According to Reviews | Chewy,62,Checkout Today's Best Shredded Wet Cat Foods. Our customers believe that these are the Best Shredded Wet Cat Foods products out there.,134,,Best Shredded Cat Food,1,shredded-wet-cat-foods,True,True,False,False,True,False,False,False,2,337,4,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-ear-drops-flushes_s111896,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",6,Best Dog Ear Drops & Flushes 2026: According to Reviews | Chewy,63,Checkout Today's Best Dog Ear Drops & Flushes. Our customers believe that these are the Best Dog Ear Drops & Flushes products out there.,136,,Best Dog Ear Drops & Flushes,1,dog-ear-drops-flushes,True,True,False,False,True,False,False,True,6,337,4,,,,,,,,,,,,,,3.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/extra-small-breed-puppy-foods_s130988,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,Best Extra Small Breed Puppy Foods 2026: According to Reviews | Chewy,69,Check out the best food. These top-rated products have been reviewed by Chewy vets and are loved by customers with extra-small breed puppies. Let us help you find the top products for your extra-small breed!,207,,Best Extra Small Breed Puppy Foods,1,extra-small-breed-puppy-foods,True,True,False,False,True,False,False,True,4,336,4,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-brushes_s112608,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,Best Cat Brushes 2026: According to Reviews | Chewy,51,Checkout Today's Best Cat Brushes. Our customers believe that these are the Best Cat Brushes products out there.,112,chewy dog brushes,Best Cat Brush,1,cat-brushes,True,True,False,False,True,False,False,False,4,337,4,,,,,,,1,1,15.0,0,1,0,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/spray-millets-birds_s122790,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,Best Spray Millets for Birds 2026: According to Reviews | Chewy,63,Checkout Today's Best Spray Millets for Birds. Our customers believe that these are the Best Spray Millets for Birds products out there.,136,best spray millets for birds,Best Spray Millet For Birds,1,spray-millets-birds,True,True,False,False,True,False,False,False,2,336,4,,,,,,,6,5,12.0,1,1,0,4,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-litter-box-furniture_s112440,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",0,Best Cat Litter Box Furniture Enclosures 2026: According to Reviews | Chewy,75,Checkout Today's Best Cat Litter Box Furniture Enclosures. Our customers believe that these are the Best Cat Litter Box Furniture Enclosures products out there.,160,,Best Cat Litter Box Furniture,1,cat-litter-box-furniture,True,True,False,False,True,False,False,False,0,336,4,,,,,,,,,,,,,,2.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-tie-out-cables_s109400,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,Best Dog Tie Out Cables 2026: According to Reviews | Chewy,58,Checkout Today's Best Dog Tie Out Cables. Our customers believe that these are the Best Dog Tie Out Cables products out there.,126,,Best Dog Tie Out Cable,1,dog-tie-out-cables,True,True,False,False,True,False,False,False,4,337,4,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/waterless-cat-bathing-products_s112912,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,Best Waterless Cat Bathing Products 2026: According to Reviews | Chewy,70,Checkout Today's Best Waterless Cat Bathing Products. Our customers believe that these are the Best Waterless Cat Bathing Products products out there.,150,deodorizing cat waterless grooming,Best Waterless Cat Bathing Products,1,waterless-cat-bathing-products,True,True,False,False,True,False,False,False,4,337,4,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-eye-wipes-cleaners_s112656,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",14,Best Cat Eye Wipes & Cleaners 2026: According to Reviews | Chewy,64,Checkout Today's Best Cat Eye Wipes & Cleaners. Our customers believe that these are the Best Cat Eye Wipes & Cleaners products out there.,138,best cat eye wipes and cleaners,Best Cat Eye Wipes,1,cat-eye-wipes-cleaners,True,True,False,False,True,False,False,False,14,337,4,,,,,,,5,5,8.0,3,2,0,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/aquarium-algaecides-water_s128900,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",0,Best Aquarium Algaecides & Water Clarifiers 2026: According to Reviews | Chewy,78,Checkout Today's Best Aquarium Algaecides & Water Clarifiers. Our customers believe that these are the Best Aquarium Algaecides & Water Clarifiers products out there.,166,best aquarium algaecides and water clarifiers,Best Algae Removers For Aquarium,1,aquarium-algaecides-water,True,True,False,False,True,False,False,True,0,336,4,,,,,,,11,11,12.2,3,7,0,1,2.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/chewy-cat-trees_s3887774,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,Best Chewy Cat Trees 2026: According to Reviews | Chewy,55,Checkout Today's Best Chewy Cat Trees. Our customers believe that these are the Best Chewy Cat Trees products out there.,120,,Best Chewy Cat Trees,1,chewy-cat-trees,True,True,False,False,True,False,False,False,2,336,4,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-safe-air-fresheners_s113160,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",4,Best Cat-Safe Air Fresheners 2026: According to Reviews | Chewy,63,Checkout Today's Best Cat-Safe Air Fresheners. Our customers believe that these are the Best Cat-Safe Air Fresheners products out there.,136,,Best Cat-Safe Air Fresheners,1,cat-safe-air-fresheners,True,True,False,False,True,False,False,True,4,336,4,,,,,,,,,,,,,,22.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/aquarium-backgrounds_s129028,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,Best Aquarium Backgrounds 2026: According to Reviews | Chewy,60,Checkout Today's Best Aquarium Backgrounds. Our customers believe that these are the Best Aquarium Backgrounds products out there.,130,,Best Aquarium Backgrounds,1,aquarium-backgrounds,True,True,False,False,True,False,False,False,3,335,4,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/aquarium-uv-sterilizers_s129068,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,Best Aquarium UV Sterilizers 2026: According to Reviews | Chewy,63,Checkout Today's Best Aquarium UV Sterilizers. Our customers believe that these are the Best Aquarium UV Sterilizers products out there.,136,best aquarium uv sterilizers,Best Aquarium UV Sterilizer,1,aquarium-uv-sterilizers,True,True,False,False,True,False,False,True,1,331,4,,,,,,,10,10,24.56,0,2,7,1,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-pill-pockets-treats_s111824,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,Best Dog Pill Pockets & Treats 2026: According to Reviews | Chewy,65,Checkout Today's Best Dog Pill Pockets & Treats. Our customers believe that these are the Best Dog Pill Pockets & Treats products out there.,140,best pill pockets for dogs,Best Pill Pockets For Dogs,1,dog-pill-pockets-treats,False,False,False,False,True,False,False,True,1,336,4,,,,,,,8,7,12.0,4,0,1,3,
